"","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_HYPOXIA","HALLMARK_G2M_CHECKPOINT","HALLMARK_ADIPOGENESIS","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_MYOGENESIS","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_APICAL_JUNCTION","HALLMARK_COMPLEMENT","HALLMARK_MTORC1_SIGNALING","HALLMARK_E2F_TARGETS","HALLMARK_MYC_TARGETS_V1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_GLYCOLYSIS","HALLMARK_P53_PATHWAY","HALLMARK_HEME_METABOLISM","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_MITOTIC_SPINDLE","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_APOPTOSIS","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_UV_RESPONSE_UP","HALLMARK_DNA_REPAIR","HALLMARK_UV_RESPONSE_DN","HALLMARK_COAGULATION","HALLMARK_SPERMATOGENESIS","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PEROXISOME","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_PROTEIN_SECRETION","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_MYC_TARGETS_V2","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_APICAL_SURFACE","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_ANGIOGENESIS","HALLMARK_NOTCH_SIGNALING"
"1",0.456304369563044,0.414408559144086,0.14953504649535,0.0190980901909809,0.17043295670433,0.577142285771423,0.160783921607839,0.514898510148985,0.175532446755324,0.566543345665433,0.552294770522948,0.156334366563344,0.858414158584142,0.76007399260074,0.787671232876712,0.012048795120488,0.0236476352364764,0.11958804119588,0.828817118288171,0.891960803919608,0.243775622437756,0.133186681331867,0.170782921707829,0.491350864913509,0.459054094590541,0.54989501049895,0.0137986201379862,0.343865613438656,0.850764923507649,0.825167483251675,0.228077192280772,0.539146085391461,0.365313468653135,0.486101389861014,0.329417058294171,0.595240475952405,0.822817718228177,0.392160783921608,0.316968303169683,0.185931406859314,0.0800919908009199,0.47985201479852,0.0901909809019098,0.813718628137186,0.786521347865213,0.278972102789721,0.118988101189881,0.161783821617838,0.405359464053595,0.392360763923608
"2",0.865313468653135,0.487801219878012,0.488951104889511,0.359464053594641,0.517548245175482,0.741375862413759,0.356814318568143,0.518298170182982,0.420757924207579,0.395760423957604,0.744525547445255,0.00794920507949205,0.857564243575642,0.261723827617238,0.462153784621538,0.548345165483452,0.210828917108289,0.402609739026097,0.949355064493551,0.469303069693031,0.538896110388961,0.345615438456154,0.592390760923908,0.411658834116588,0.816168383161684,0.493200679932007,0.317118288171183,0.654084591540846,0.735976402359764,0.526597340265973,0.221377862213779,0.554444555544446,0.44970502949705,0.451154884511549,0.54019598040196,0.563143685631437,0.407159284071593,0.396160383961604,0.227627237276272,0.303119688031197,0.28977102289771,0.11033896610339,0.121937806219378,0.344615538446155,0.658284171582842,0.876762323767623,0.629237076292371,0.0380961903809619,0.308719128087191,0.404259574042596
"3",0.12978702129787,0.289321067893211,0.0782421757824218,0.0544445555444456,0.0108989101089891,0.0121987801219878,0.0457454254574543,0.236076392360764,0.0376962303769623,0.288621137886211,0.534246575342466,0.0077992200779922,0.0076992300769923,0.0061993800619938,0.455954404559544,0.0121487851214879,0.562193780621938,0.00584941505849415,0.171932806719328,0.0563443655634437,0.185281471852815,0.0076992300769923,0.623887611238876,0.0057994200579942,0.148535146485351,0.0114488551144886,0.227277272272773,0.0130986901309869,0.874062593740626,0.0332966703329667,0.0249475052494751,0.0074992500749925,0.521747825217478,0.122287771222878,0.296570342965703,0.00324967503249675,0.262073792620738,0.908409159084092,0.0718928107189281,0.00364963503649635,0.322117788221178,0.00244975502449755,0.241175882411759,0.1004899510049,0.971852814718528,0.0318968103189681,0.348315168483152,0.872162783721628,0.004999500049995,0.264373562643736
"4",0.135236476352365,0.0136986301369863,0.204929507049295,0.0064993500649935,0.0525447455254475,0.0588441155884412,0.294820517948205,0.135836416358364,0.104639536046395,0.452854714528547,0.232926707329267,0.0231976802319768,0.0230976902309769,0.0302469753024698,0.478252174782522,0.011998800119988,0.0081991800819918,0.534096590340966,0.0178982101789821,0.146385361463854,0.0077992200779922,0.00764923507649235,0.0015998400159984,0.0171982801719828,0.0117988201179882,0.0608939106089391,0.710678932106789,0.1000899910009,0.0053994600539946,0.693130686931307,0.921157884211579,0.0321967803219678,0.394160583941606,0.967353264673533,0.567293270672933,0.283421657834217,0.303019698030197,0.0932406759324068,0.0036996300369963,0.894910508949105,0.225827417258274,0.0441955804419558,0.0627937206279372,0.600589941005899,0.125437456254375,0.0177982201779822,0.0959404059594041,0.514848515148485,0.119238076192381,0.206229377062294
"5",0.420607939206079,0.0137986201379862,0.0644935506449355,0.0191480851914809,0.482401759824018,0.516898310168983,0.825967403259674,0.973052694730527,0.603089691030897,0.629087091290871,0.0216478352164784,0.0375462453754625,0.360713928607139,0.43955604439556,0.940605939406059,0.762123787621238,0.111988801119888,0.0173982601739826,0.051994800519948,0.375112488751125,0.0128487151284872,0.195930406959304,0.56964303569643,0.0289471052894711,0.131186881311869,0.403259674032597,0.0137486251374863,0.0131986801319868,0.0257974202579742,0.311168883111689,0.496800319968003,0.443155684431557,0.607939206079392,0.237426257374263,0.517698230176982,0.462203779622038,0.426807319268073,0.949405059494051,0.321017898210179,0.832666733326667,0.4002599740026,0.0658934106589341,0.686181381861814,0.148235176482352,0.395110488951105,0.409309069093091,0.623987601239876,0.53959604039596,0.393610638936106,0.178032196780322
"6",0.735576442355764,0.345315468453155,0.523647635236476,0.00654934506549345,0.0036996300369963,0.323567643235676,0.856314368563144,0.691930806919308,0.288771122887711,0.66983301669833,0.413258674132587,0.156284371562844,0.472852714728527,0.326517348265173,0.592090790920908,0.725777422257774,0.0080991900809919,0.411108889111089,0.675732426757324,0.124137586241376,0.268323167683232,0.0126487351264874,0.603339666033397,0.246875312468753,0.13008699130087,0.0472452754724528,0.387011298870113,0.767573242675732,0.0748425157484252,0.42995700429957,0.706029397060294,0.170732926707329,0.271522847715228,0.498900109989001,0.232226777322268,0.372662733726627,0.721777822217778,0.561893810618938,0.0252474752524748,0.373912608739126,0.123637636236376,0.264623537646235,0.879112088791121,0.561993800619938,0.397160283971603,0.0132486751324868,0.454504549545045,0.999500049995001,0.341265873412659,0.243575642435756
"7",0.931156884311569,0.0996900309969003,0.00754924507549245,0.00614938506149385,0.117588241175882,0.581591840815918,0.378212178782122,0.646535346465353,0.0939406059394061,0.621537846215378,0.148585141485851,0.243925607439256,0.825267473252675,0.498750124987501,0.848165183481652,0.422307769223078,0.00824917508249175,0.803569643035696,0.582491750824918,0.102889711028897,0.32961703829617,0.321917808219178,0.0015998400159984,0.165483451654835,0.344115588441156,0.433756624337566,0.0731426857314269,0.303919608039196,0.41025897410259,0.0945405459454055,0.894410558944106,0.223627637236276,0.63038696130387,0.888261173882612,0.400909909009099,0.497000299970003,0.349165083491651,0.675332466753325,0.438956104389561,0.0502449755024498,0.197230276972303,0.8003699630037,0.206079392060794,0.614388561143886,0.239076092390761,0.0817418258174183,0.926857314268573,0.593740625937406,0.0712428757124288,0.35981401859814
"8",0.823917608239176,0.0490950904909509,0.116238376162384,0.0432956704329567,0.852114788521148,0.84966503349665,0.81961803819618,0.0546945305469453,0.00354964503549645,0.159034096590341,0.579442055794421,0.223277672232777,0.144885511448855,0.124237576242376,0.0401959804019598,0.826267373262674,0.0082991700829917,0.64983501649835,0.145435456454355,0.136286371362864,0.0479452054794521,0.0025997400259974,0.0046995300469953,0.34996500349965,0.119138086191381,0.636486351364864,0.264223577642236,0.0856414358564144,0.230576942305769,0.33951604839516,0.388361163883612,0.141835816418358,0.477652234776522,0.471802819718028,0.57024297570243,0.673582641735826,0.181531846815318,0.036996300369963,0.246975302469753,0.485101489851015,0.215978402159784,0.662433756624338,0.0215478452154785,0.856764323567643,0.573942605739426,0.498100189981002,0.433956604339566,0.984401559844016,0.12958704129587,0.391260873912609
"9",0.628837116288371,0.296620337966203,0.340865913408659,0.914408559144086,0.453754624537546,0.337766223377662,0.746675332466753,0.974002599740026,0.0444955504449555,0.585241475852415,0.0217478252174783,0.628887111288871,0.475402459754025,0.0752424757524248,0.841415858414159,0.856464353564644,0.410608939106089,0.346315368463154,0.0515948405159484,0.216578342165783,0.447005299470053,0.90980901909809,0.504399560043996,0.537796220377962,0.930806919308069,0.925407459254075,0.561443855614439,0.160833916608339,0.153784621537846,0.168283171682832,0.425057494250575,0.087041295870413,0.154234576542346,0.354814518548145,0.00999900009999,0.455754424557544,0.919408059194081,0.625237476252375,0.167483251674833,0.963153684631537,0.166183381661834,0.455054494550545,0.30971902809719,0.990600939906009,0.405159484051595,0.451304869513049,0.0163983601639836,0.417658234176582,0.431456854314569,0.344365563443656
"10",0.517398260173983,0.46955304469553,0.0221977802219778,0.0191980801919808,0.316718328167183,0.34951504849515,0.632836716328367,0.183131686831317,0.197180281971803,0.140785921407859,0.157584241575842,0.294470552944706,0.266873312668733,0.813568643135686,0.887811218878112,0.794370562943706,0.0402459754024598,0.0284471552844716,0.620687931206879,0.467753224677532,0.62023797620238,0.743325667433257,0.48980101989801,0.0173982601739826,0.492100789921008,0.472702729727027,0.0224477552244776,0.547595240475952,0.139436056394361,0.378262173782622,0.956604339566043,0.0314968503149685,0.636286371362864,0.137236276372363,0.18018198180182,0.103089691030897,0.603389661033897,0.128887111288871,0.761423857614239,0.070992900709929,0.112488751124888,0.0948405159484052,0.0585941405859414,0.548545145485451,0.71972802719728,0.911058894110589,0.226877312268773,0.501699830016998,0.37971202879712,0.391560843915608
